01844540,大欣盒餐行,臺北市士林區社中街99號2樓,罐頭、冷凍、脫水及醃漬食品製造業
25573150,北大皇食坊,臺北市中山區新生北路2段58巷21號1樓,罐頭、冷凍、脫水及醃漬食品製造業
25564791,洪聖勳餅店,臺北市大同區重慶北路3段86號,罐頭、冷凍、脫水及醃漬食品製造業
15669888,和松企業社,臺北市松山區光復北路60巷46號,罐頭、冷凍、脫水及醃漬食品製造業
26369276,新自然烘焙工坊,臺北市大安區復興南路2段193巷3號,罐頭、冷凍、脫水及醃漬食品製造業
31848059,寶瓶企業社,臺北市中山區松江路45巷3號,罐頭、冷凍、脫水及醃漬食品製造業
31868511,品樂食品行,臺北市松山區民生東路3段113巷25弄13號,罐頭、冷凍、脫水及醃漬食品製造業
38556632,廣灃水產行,臺北市萬華區西園路2段281巷18號1樓,罐頭、冷凍、脫水及醃漬食品製造業
38580106,及第貿易商行,臺北市中山區中山北路2段85巷15號,罐頭、冷凍、脫水及醃漬食品製造業
48998670,百吉企業社,臺北市南港區南港路3段80巷55號1樓,罐頭、冷凍、脫水及醃漬食品製造業
37912417,行義企業社,臺北市北投區石牌路2段357巷1號1樓,罐頭、冷凍、脫水及醃漬食品製造業
03570102,德孚貿易行,臺北市中正區寶慶路37號7樓,罐頭、冷凍、脫水及醃漬食品製造業
25559354,品?工坊,臺北市松山區復興北路313巷39號1樓,罐頭、冷凍、脫水及醃漬食品製造業
26365551,洪瑞珍餅店,臺北市內湖區金湖路1號1樓,罐頭、冷凍、脫水及醃漬食品製造業
38510073,為薪企業社,臺北市中山區復興北路400號3樓之2,罐頭、冷凍、脫水及醃漬食品製造業
38557034,盚帛鼠~商行,臺北市萬華區成都路61之1號,罐頭、冷凍、脫水及醃漬食品製造業
38562894,果昂食品商行,臺北市大同區赤峰街41巷1之1號,罐頭、冷凍、脫水及醃漬食品製造業
38580529,豐物美食行,臺北市內湖區東湖路43巷15號,罐頭、冷凍、脫水及醃漬食品製造業
48804908,台勝生商行,臺北市南港區忠孝東路6段427號1樓,罐頭、冷凍、脫水及醃漬食品製造業
37794333,東興食品行,臺北市內湖區環山路2段26巷11號4樓,罐頭、冷凍、脫水及醃漬食品製造業
38006180,新茂成行,臺北市大同區建成區建明里第6鄰,罐頭、冷凍、脫水及醃漬食品製造業
38523099,後頭厝廚房,臺北市北投區行義路186巷60號3樓,罐頭、冷凍、脫水及醃漬食品製造業
38570986,駿工翡翠泡菜屋,臺北市大同區南京西路109號1樓,罐頭、冷凍、脫水及醃漬食品製造業
42271172,日隆商行,臺北市南港區忠孝東路6段269巷4弄1號,罐頭、冷凍、脫水及醃漬食品製造業
70979938,優墾產銷商行,臺北市大安區忠孝東路3段136號10樓之3,罐頭、冷凍、脫水及醃漬食品製造業
76759593,星沙齋商行,臺北市文山區木新路3段310巷12弄12號4樓,罐頭、冷凍、脫水及醃漬食品製造業
83926007,茂億食品行,臺北市中山區民族東路410巷2弄16號1樓,罐頭、冷凍、脫水及醃漬食品製造業
